Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price
Graco inc.,GGG,"",363.0,27000.0,0.0,,327,363.0,,new,0.0002139,Q2 2021,INDUSTRIALS,"","",75.7
Dropbox inc,DBX,"",881.0,27000.0,0.0,0.0,328,0.0,0.0,,0.0002794,Q4 2020,INFORMATION TECHNOLOGY,"","",22.19
Emergent biosolutions inc,EBS,"",423.0,27000.0,0.0,0.0,329,0.0,0.0,,0.0007877,Q4 2020,HEALTH CARE,"","",89.73
Smartsheet inc,SMAR,"",353.0,26000.0,0.0,0.0,330,0.0,0.0,,0.0002821,Q4 2020,INFORMATION TECHNOLOGY,"","",68.88
Pagerduty inc,PD,"",615.0,26000.0,0.0,0.0,331,0.0,0.0,,0.0007353,Q4 2020,INFORMATION TECHNOLOGY,"","",41.68
Humana  inc.,HUM,"",58.0,26000.0,0.0,,332,58.0,,new,0.0000451,Q2 2021,HEALTH CARE,"","",442.72
Nektar therapeutics  inc.,NKTR,"",1542.0,26000.0,0.0,0.0,333,0.0,0.0,,0.0008389,Q4 2020,HEALTH CARE,"","",17.06
Nevro corp,NVRO,"",154.0,26000.0,0.0,0.0,334,0.0,0.0,,0.0004417,Q4 2020,HEALTH CARE,"","",171.79
Tusimple holdings inc,TSP,"",349.0,25000.0,0.0,,335,349.0,,new,0.0001886,Q2 2021, ,"","",71.24
Box inc,BOX,"",979.0,25000.0,0.0,0.0,336,0.0,0.0,,0.0006327,Q4 2020,INFORMATION TECHNOLOGY,"","",18.05
Proofpoint inc,PFPT1,"",144.0,25000.0,0.0,0.0,337,-10.0,-6.493506,reduction,0.0002493,Q4 2020,INFORMATION TECHNOLOGY,"","",136.34
Coherus biosciences inc,CHRS,"",1807.0,25000.0,0.0,0.0,338,0.0,0.0,,0.0023627,Q4 2020,HEALTH CARE,"","",17.22
Keysight technologies inc,KEYS,"",158.0,24000.0,0.0,0.0,339,-11.0,-6.508876,reduction,0.0000849,Q4 2020,HEALTH CARE,"","",132.89
Nutanix inc,NTNX,"",621.0,24000.0,0.0,0.0,340,0.0,0.0,,0.0003039,Q4 2020,INFORMATION TECHNOLOGY,"","",31.57
Aptiv plc,APTV,"",149.0,23000.0,0.0,0.0,341,0.0,0.0,,0.0000551,Q4 2020,INDUSTRIALS,"","",130.39
Progyny  inc.,PGNY,"",396.0,23000.0,0.0,0.0,342,-40.0,-9.174312,reduction,0.0004430,Q4 2020,HEALTH CARE,"","",42.53
Momentive global inc,MNTV,"",1095.0,23000.0,0.0,0.0,343,0.0,0.0,,0.0007423,Q4 2020,INFORMATION TECHNOLOGY,"","",25.11
Avery dennison corp.,AVY,"",110.0,23000.0,0.0,0.0,344,-8.0,-6.779661,reduction,0.0001327,Q4 2020,INDUSTRIALS,"","",157.29
Exponent inc.,EXPO,"",242.0,22000.0,0.0,0.0,345,0.0,0.0,,0.0004649,Q4 2020,INDUSTRIALS,"","",90.03
Insmed inc,INSM,"",787.0,22000.0,0.0,0.0,346,0.0,0.0,,0.0006829,Q4 2020,HEALTH CARE,"","",33.32
Acm research inc,ACMR,"",220.0,22000.0,0.0,0.0,347,0.0,0.0,,0.0012443,Q4 2020,INDUSTRIALS,"","",81.22
Cargurus inc,CARG,"",860.0,22000.0,0.0,0.0,348,515.0,149.275362,addition,0.0008555,Q4 2020,CONSUMER DISCRETIONARY,"","",28.316
Quest diagnostics  inc.,DGX,"",160.0,21000.0,0.0,0.0,349,0.0,0.0,,0.0001310,Q4 2020,HEALTH CARE,"","",119.86
Rollins  inc.,ROL,"",605.0,21000.0,0.0,0.0,350,0.0,0.0,,0.0001229,Q4 2020,INDUSTRIALS,"","",38.9
Pacific biosciences of california  inc.,PACB,"",561.0,20000.0,0.0,0.0,351,0.0,0.0,,0.0002819,Q4 2020,HEALTH CARE,"","",26.64
Sailpoint technologies holdings inc,SAIL,"",388.0,20000.0,0.0,0.0,352,0.0,0.0,,0.0004175,Q4 2020,INFORMATION TECHNOLOGY,"","",53.09
Itron  inc.,ITRI,"",204.0,20000.0,0.0,0.0,353,0.0,0.0,,0.0004510,Q4 2020,INFORMATION TECHNOLOGY,"","",95.72
Seagen inc,SGEN,"",128.0,20000.0,0.0,0.0,354,-19.0,-12.92517,reduction,0.0000704,Q4 2009,HEALTH CARE,"","",35.03
Nlight inc,LASR,"",542.0,20000.0,0.0,0.0,355,0.0,0.0,,0.0012547,Q4 2020,INDUSTRIALS,"","",32.64
Quaker chemical corp.,KWR,"",86.0,20000.0,0.0,0.0,356,0.0,0.0,,0.0004810,Q4 2020,MATERIALS,"","",252.5
Celsius holdings  inc.,CELH,"",260.0,20000.0,0.0,,357,260.0,,new,0.0003491,Q2 2021,ENERGY,"","",76.09
Viavi solutions inc,VIAV,"",1142.0,20000.0,0.0,0.0,358,0.0,0.0,,0.0004995,Q4 2020,INFORMATION TECHNOLOGY,"","",15.07
Home depot  inc. (the),HD,"",61.0,19000.0,0.0,0.0,359,0.0,0.0,,0.0000057,Q4 2020,CONSUMER DISCRETIONARY,"","",265.62
Shake shack inc,SHAK,"",174.0,19000.0,0.0,0.0,360,0.0,0.0,,0.0004446,Q4 2020,CONSUMER DISCRETIONARY,"","",86.55
Silicon laboratories inc,SLAB,"",127.0,19000.0,0.0,0.0,361,0.0,0.0,,0.0002837,Q4 2020,INFORMATION TECHNOLOGY,"","",128.2
Blackrock inc. class a,BLK,"",21.0,18000.0,0.0,0.0,362,0.0,0.0,,0.0000138,Q4 2020,FINANCE,"","",721.54
Schrodinger  inc.,SDGR,"",242.0,18000.0,0.0,0.0,363,0.0,0.0,,0.0003930,Q4 2020,INFORMATION TECHNOLOGY,"","",78.98
Medallia inc,MDLA1,"",542.0,18000.0,0.0,,364,542.0,,new,0.0003418,Q2 2021,INFORMATION TECHNOLOGY,"","",33.75
Verint systems inc,VRNT,"",395.0,18000.0,0.0,0.0,365,0.0,0.0,,0.0006077,Q4 2020,INFORMATION TECHNOLOGY,"","",17.43
Freshpet inc,FRPT,"",112.0,18000.0,0.0,,366,112.0,,new,0.0002583,Q2 2021,CONSUMER DISCRETIONARY,"","",162.96
Vuzix corp,VUZI,"",924.0,17000.0,0.0,0.0,367,-76.0,-7.6,reduction,0.0014532,Q1 2021,INFORMATION TECHNOLOGY,"","",25.44
Boston omaha corp,BOMN,"",529.0,17000.0,0.0,,368,529.0,,new,0.0018548,Q2 2021,COMMUNICATIONS,"","",31.71
Asensus surgical inc,ASXC,"",5338.0,17000.0,0.0,,369,5338.0,,new,0.0022780,Q2 2021,HEALTH CARE,"","",3.17
Gentex corp.,GNTX,"",516.0,17000.0,0.0,0.0,370,0.0,0.0,,0.0002159,Q4 2020,CONSUMER DISCRETIONARY,"","",34.06
Rambus inc.,RMBS,"",699.0,17000.0,0.0,0.0,371,0.0,0.0,,0.0006419,Q4 2020,INFORMATION TECHNOLOGY,"","",17.58
Outset medical  inc.,OM,"",346.0,17000.0,0.0,0.0,372,0.0,0.0,,0.0007471,Q4 2020,INFORMATION TECHNOLOGY,"","",56.64
Anaplan inc,PLAN,"",306.0,16000.0,0.0,0.0,373,0.0,0.0,,0.0002114,Q4 2018,INFORMATION TECHNOLOGY,"","",26.55
Hubbell inc class b,HUBB,"",87.0,16000.0,0.0,0.0,374,-9.0,-9.375,reduction,0.0001600,Q4 2020,INDUSTRIALS,"","",158.04
Quidel corp.,QDEL,"",128.0,16000.0,0.0,0.0,375,0.0,0.0,,0.0003075,Q4 2020,HEALTH CARE,"","",174.8
Stanley black & decker inc.,SWK,"",77.0,16000.0,0.0,0.0,376,0.0,0.0,,0.0000473,Q4 2020,CONSUMER DISCRETIONARY,"","",178.56
Sarepta therapeutics inc,SRPT,"",205.0,16000.0,0.0,0.0,377,0.0,0.0,,0.0002567,Q4 2020,HEALTH CARE,"","",157.85
Expeditors international of washington inc,EXPD,"",126.0,16000.0,0.0,0.0,378,0.0,0.0,,0.0000742,Q4 2020,TRANSPORTS,"","",95.11
Blink chargng co,BLNK,"",400.0,16000.0,0.0,,379,400.0,,new,0.0009489,Q2 2021,INDUSTRIALS,"","",41.17
Nike inc.,NKE,"",105.0,16000.0,0.0,0.0,380,0.0,0.0,,0.0000082,Q4 2020,CONSUMER DISCRETIONARY,"","",141.47
Novanta inc,NOVT,"",116.0,16000.0,0.0,,381,116.0,,new,0.0003269,Q2 2021,INFORMATION TECHNOLOGY,"","",134.76
Castle biosciences inc,CSTL,"",200.0,15000.0,0.0,,382,200.0,,new,0.0007947,Q2 2021,HEALTH CARE,"","",73.33
Church & dwight co.  inc.,CHD,"",179.0,15000.0,0.0,0.0,383,0.0,0.0,,0.0000729,Q4 2020,CONSUMER STAPLES,"","",87.23
Johnson & johnson co.,JNJ,"",89.0,15000.0,0.0,0.0,384,0.0,0.0,,0.0000034,Q4 2020,HEALTH CARE,"","",157.46
Sumo logic  inc.,SUMO,"",726.0,15000.0,0.0,,385,726.0,,new,0.0006798,Q2 2021,INFORMATION TECHNOLOGY,"","",20.65
Fiverr international ltd,FVRR,"",61.0,15000.0,0.0,0.0,386,-39.0,-39.0,reduction,0.0001702,Q1 2021,CONSUMER DISCRETIONARY,"","",217.18
W d-40 co,WDFC,"",58.0,15000.0,0.0,0.0,387,0.0,0.0,,0.0004231,Q4 2020,CONSUMER STAPLES,"","",265.68
1life healthcare inc.,ONEM,"",445.0,15000.0,0.0,0.0,388,0.0,0.0,,0.0003229,Q4 2020,INFORMATION TECHNOLOGY,"","",43.52
Axonics inc,AXNX,"",230.0,15000.0,0.0,0.0,389,0.0,0.0,,0.0004985,Q4 2020,HEALTH CARE,"","",49.92
Thor industries  inc.,THO,"",133.0,15000.0,0.0,0.0,390,0.0,0.0,,0.0002402,Q4 2020,CONSUMER DISCRETIONARY,"","",97.7
Duck creek technologies  inc.,DCT,"",355.0,15000.0,0.0,0.0,391,0.0,0.0,,0.0002695,Q1 2021,INFORMATION TECHNOLOGY,"","",45.14
Mercury systems inc.,MRCY,"",205.0,14000.0,0.0,0.0,392,0.0,0.0,,0.0003650,Q4 2020,INFORMATION TECHNOLOGY,"","",88.06
Brady corp. class a,BRC,"",245.0,14000.0,0.0,0.0,393,0.0,0.0,,0.0005049,Q4 2020,INDUSTRIALS,"","",52.82
Stryker corp.,SYK,"",54.0,14000.0,0.0,0.0,394,0.0,0.0,,0.0000143,Q4 2020,HEALTH CARE,"","",245.04
Allscripts healthcare solutions inc,MDRX,"",744.0,14000.0,0.0,0.0,395,0.0,0.0,,0.0005951,Q4 2020,HEALTH CARE,"","",14.47
Walmart inc,WMT,"",101.0,14000.0,0.0,0.0,396,0.0,0.0,,0.0000036,Q4 2020,CONSUMER STAPLES,"","",144.15
Incyte corporation,INCY,"",165.0,14000.0,0.0,0.0,397,0.0,0.0,,0.0000747,Q4 2020,HEALTH CARE,"","",86.98
J & j snack foods corp.,JJSF,"",83.0,14000.0,0.0,0.0,398,0.0,0.0,,0.0004354,Q4 2020,CONSUMER STAPLES,"","",155.45
Accenture plc,ACN,"",48.0,14000.0,0.0,0.0,399,0.0,0.0,,0.0000072,Q4 2020,INFORMATION TECHNOLOGY,"","",261.52
Lumentum holdings inc,LITE,"",168.0,14000.0,0.0,0.0,400,0.0,0.0,,0.0002213,Q4 2020,INFORMATION TECHNOLOGY,"","",94.8
Nortonlifelock inc,NLOK,"",462.0,13000.0,0.0,0.0,401,0.0,0.0,,0.0000795,Q4 2020,INFORMATION TECHNOLOGY,"","",20.78
Transmedics group inc,TMDX,"",400.0,13000.0,0.0,0.0,402,0.0,0.0,,0.0014480,Q1 2021,HEALTH CARE,"","",41.49
Robert half international  inc.,RHI,"",151.0,13000.0,0.0,0.0,403,19.0,14.393939,addition,0.0001349,Q4 2020,INDUSTRIALS,"","",65.8132
Acadia pharmaceuticals inc,ACAD,"",544.0,13000.0,0.0,0.0,404,0.0,0.0,,0.0003386,Q4 2020,HEALTH CARE,"","",52.85
Lowes companies  inc.,LOW,"",69.0,13000.0,0.0,0.0,405,0.0,0.0,,0.0000098,Q4 2020,CONSUMER DISCRETIONARY,"","",160.51
Nv5 global inc,NVEE,"",138.0,13000.0,0.0,0.0,406,0.0,0.0,,0.0008972,Q4 2020,INDUSTRIALS,"","",80.07
Hormel foods corp.,HRL,"",264.0,13000.0,0.0,0.0,407,0.0,0.0,,0.0000487,Q4 2020,CONSUMER STAPLES,"","",46.69
Nano dimension ltd adr,NNDM,"",1600.0,13000.0,0.0,0.0,408,0.0,0.0,,0.0009302,Q1 2021,INFORMATION TECHNOLOGY,"","",8.59
Tenable holdings inc,TENB,"",315.0,13000.0,0.0,0.0,409,0.0,0.0,,0.0002956,Q4 2020,INFORMATION TECHNOLOGY,"","",52.26
Texas roadhouse inc  class a,TXRH,"",131.0,13000.0,0.0,0.0,410,0.0,0.0,,0.0001876,Q4 2020,CONSUMER DISCRETIONARY,"","",78.16
Meredith corp.,MDP,"",293.0,13000.0,0.0,0.0,411,0.0,0.0,,0.0007218,Q4 2020,COMMUNICATIONS,"","",19.2
L3harris technologies inc,LHX,"",61.0,13000.0,0.0,0.0,412,0.0,0.0,,0.0000517,Q4 2020,INFORMATION TECHNOLOGY,"","",189.92
Fox corp class a,FOXA,"",359.0,13000.0,0.0,0.0,413,0.0,0.0,,0.0001110,Q4 2020,COMMUNICATIONS,"","",29.43
Paychex inc.,PAYX,"",116.0,12000.0,0.0,0.0,414,0.0,0.0,,0.0000322,Q4 2020,INFORMATION TECHNOLOGY,"","",93.18
Fastly inc,FSLY,"",205.0,12000.0,0.0,,415,205.0,,new,0.0001758,Q2 2021,INFORMATION TECHNOLOGY,"","",59.6
Liberty broadband corp class c,LBRDK,"",70.0,12000.0,0.0,0.0,416,0.0,0.0,,0.0000458,Q4 2020,COMMUNICATIONS,"","",158.37
Henry (jack) & associates  inc.,JKHY,"",71.0,12000.0,0.0,0.0,417,0.0,0.0,,0.0000956,Q4 2020,INFORMATION TECHNOLOGY,"","",161.99
Ncino inc.,NCNO,"",200.0,12000.0,0.0,,418,200.0,,new,0.0002096,Q2 2021,FINANCE,"","",59.92
Fibrogen inc,FGEN,"",467.0,12000.0,0.0,0.0,419,90.0,23.872679,addition,0.0005042,Q4 2020,HEALTH CARE,"","",34.9208
Williams-sonoma inc.,WSM,"",76.0,12000.0,0.0,0.0,420,0.0,0.0,,0.0001012,Q4 2020,CONSUMER DISCRETIONARY,"","",109.98
Darden restaurants inc,DRI,"",82.0,12000.0,0.0,0.0,421,0.0,0.0,,0.0000629,Q4 2020,CONSUMER DISCRETIONARY,"","",119.12
Dermtech inc,DMTK,"",286.0,12000.0,0.0,,422,286.0,,new,0.0009659,Q2 2021,FINANCE,"","",41.57
Ironwood pharmaceuticals inc,IRWD,"",935.0,12000.0,0.0,0.0,423,0.0,0.0,,0.0005740,Q4 2020,HEALTH CARE,"","",11.39
Plantronics inc,POLY,"",254.0,11000.0,0.0,0.0,424,0.0,0.0,,0.0006002,Q4 2020,INFORMATION TECHNOLOGY,"","",27.97
Silk road medical inc,SILK,"",235.0,11000.0,0.0,0.0,425,0.0,0.0,,0.0006775,Q4 2020,HEALTH CARE,"","",62.88
2u  inc,TWOU,"",273.0,11000.0,0.0,0.0,426,0.0,0.0,,0.0003659,Q4 2020,CONSUMER DISCRETIONARY,"","",40.01
Ultragenyx pharmaceutical inc,RARE,"",115.0,11000.0,0.0,0.0,427,0.0,0.0,,0.0001695,Q4 2020,HEALTH CARE,"","",136.51
Stamps.com inc,STMP1,"",55.0,11000.0,0.0,0.0,428,0.0,0.0,,0.0002985,Q4 2020,INFORMATION TECHNOLOGY,"","",196.19
Lci industries,LCII,"",86.0,11000.0,0.0,0.0,429,0.0,0.0,,0.0003403,Q4 2020,CONSUMER DISCRETIONARY,"","",129.68
Veritone inc,VERI,"",569.0,11000.0,0.0,,430,569.0,,new,0.0017308,Q2 2021,COMMUNICATIONS,"","",19.71
Schweitzer-mauduit inc.,SWM,"",265.0,11000.0,0.0,0.0,431,0.0,0.0,,0.0008424,Q4 2020,MATERIALS,"","",40.21
908 devices inc.,MASS,"",249.0,10000.0,0.0,,432,249.0,,new,0.0009006,Q2 2021,HEALTH CARE,"","",38.75
Ptc therapeutics inc,PTCT,"",246.0,10000.0,0.0,0.0,433,0.0,0.0,,0.0003484,Q4 2020,HEALTH CARE,"","",61.03
Eargo  inc.,EAR,"",263.0,10000.0,0.0,,434,263.0,,new,0.0006716,Q2 2021,HEALTH CARE,"","",39.91
Ziff davis inc,ZD,"",83.95,10000.0,0.0,0.0,435,0.0,0.0,,0.0001514,Q4 2020,INFORMATION TECHNOLOGY,"","",97.69
Anterix inc,ATEX,"",162.0,10000.0,0.0,0.0,436,0.0,0.0,,0.0008942,Q4 2020,UTILITIES AND TELECOMMUNICATIONS,"","",37.6
Precision biosciences inc,DTIL,"",826.0,10000.0,0.0,,437,826.0,,new,0.0014370,Q2 2021,HEALTH CARE,"","",12.52
Agios pharmaceuticals inc,AGIO,"",186.0,10000.0,0.0,0.0,438,0.0,0.0,,0.0003155,Q4 2020,HEALTH CARE,"","",43.46
Yelp inc.,YELP,"",262.0,10000.0,0.0,0.0,439,0.0,0.0,,0.0003561,Q4 2020,INDUSTRIALS,"","",32.94
Wiley (john) & sons inc class a,JW.A,"",153.0,9000.0,0.0,0.0,440,0.0,0.0,,0.0003269,Q4 2020,COMMUNICATIONS,"","",45.66
Gan ltd,GAN,"",572.0,9000.0,0.0,0.0,441,0.0,0.0,,0.0013616,Q1 2021,INFORMATION TECHNOLOGY,"","",18.2
Cimpress plc,CMPR,"",84.0,9000.0,0.0,0.0,442,0.0,0.0,,0.0003353,Q4 2020,CONSUMER DISCRETIONARY,"","",88.33
Columbia sportswear co,COLM,"",95.0,9000.0,0.0,0.0,443,0.0,0.0,,0.0001429,Q4 2020,CONSUMER DISCRETIONARY,"","",87.38
Inogen inc,INGN,"",141.0,9000.0,0.0,0.0,444,0.0,0.0,,0.0006236,Q4 2020,HEALTH CARE,"","",44.68
Telus corp. non-voting shares,TU,"",397.0,9000.0,0.0,0.0,445,0.0,0.0,,0.0000292,Q4 2020,UTILITIES AND TELECOMMUNICATIONS,"","",19.8
Marathon digital holdings inc,MARA,"",284.0,9000.0,0.0,,446,284.0,,new,0.0002850,Q2 2021,INDUSTRIALS,"","",31.37
Cognyte software ltd,CGNT,"",303.0,7000.0,0.0,0.0,447,0.0,0.0,,0.0004607,Q1 2021, ,"","",27.81
Calavo growers inc,CVGW,"",113.0,7000.0,0.0,0.0,448,0.0,0.0,,0.0006390,Q4 2020,CONSUMER STAPLES,"","",69.43
Seer  inc.,SEER,"",223.0,7000.0,0.0,0.0,449,0.0,0.0,,0.0003929,Q1 2021,HEALTH CARE,"","",50.02
Biomarin pharmaceutical inc,BMRN,"",82.0,7000.0,0.0,0.0,450,0.0,0.0,,0.0000447,Q4 2020,HEALTH CARE,"","",86.5
Zynex inc,ZYXI,"",480.7,7000.0,0.0,0.0,451,0.0,0.0,,0.0012572,Q4 2020,HEALTH CARE,"","",13.46
Hillenbrand inc.,HI,"",170.0,7000.0,0.0,0.0,452,0.0,0.0,,0.0002328,Q4 2020,CONSUMER DISCRETIONARY,"","",39.94
Acutus medical  inc.,AFIB,"",424.0,7000.0,0.0,0.0,453,0.0,0.0,,0.0015076,Q4 2020,HEALTH CARE,"","",28.59
C3ai  inc.,AI,"",117.0,7000.0,0.0,0.0,454,0.0,0.0,,0.0001171,Q1 2021,INFORMATION TECHNOLOGY,"","",65.91
Oxford industries,OXM,"",73.0,7000.0,0.0,0.0,455,0.0,0.0,,0.0004321,Q4 2020,INDUSTRIALS,"","",65.51
Cerus corp.,CERS,"",1143.0,7000.0,0.0,0.0,456,0.0,0.0,,0.0006660,Q4 2020,HEALTH CARE,"","",6.92
Viewray inc,VRAY,"",911.0,6000.0,0.0,0.0,457,0.0,0.0,,0.0005544,Q4 2020,HEALTH CARE,"","",3.88
Atrion corp.,ATRI,"",9.0,6000.0,0.0,0.0,458,0.0,0.0,,0.0004924,Q4 2020,HEALTH CARE,"","",642.24
Intersect ent inc,XENT,"",361.0,6000.0,0.0,0.0,459,0.0,0.0,,0.0010836,Q4 2020,HEALTH CARE,"","",22.78
Amicus therapeutics inc,FOLD,"",538.0,5000.0,0.0,0.0,460,0.0,0.0,,0.0002018,Q4 2020,HEALTH CARE,"","",23.02
Alkermes plc.,ALKS,"",192.0,5000.0,0.0,0.0,461,0.0,0.0,,0.0001190,Q4 2020,HEALTH CARE,"","",19.71
Heron therapeutics inc,HRTX,"",308.0,5000.0,0.0,0.0,462,0.0,0.0,,0.0003022,Q4 2020,HEALTH CARE,"","",21.17
Argan inc.,AGX,"",103.0,5000.0,0.0,0.0,463,0.0,0.0,,0.0006532,Q4 2020,INDUSTRIALS,"","",44.49
Healthcare services group inc,HCSG,"",157.0,5000.0,0.0,0.0,464,0.0,0.0,,0.0002103,Q4 2020,INDUSTRIALS,"","",28.1
Accelerate diagnostics corp,AXDX,"",418.0,3000.0,0.0,0.0,465,0.0,0.0,,0.0006797,Q4 2020,HEALTH CARE,"","",7.66
Homology medicines inc,FIXX,"",481.0,3000.0,0.0,0.0,466,0.0,0.0,,0.0008426,Q4 2020,HEALTH CARE,"","",11.29
Puma biotechnology inc,PBYI,"",252.0,2000.0,0.0,0.0,467,0.0,0.0,,0.0006180,Q4 2020,HEALTH CARE,"","",10.26
Applied optoelectronics inc,AAOI,"",260.0,2000.0,0.0,0.0,468,0.0,0.0,,0.0009579,Q4 2020,INFORMATION TECHNOLOGY,"","",8.51
Amneal pharmaceuticals inc,AMRX,"",452.0,2000.0,0.0,0.0,469,0.0,0.0,,0.0003028,Q4 2020,HEALTH CARE,"","",4.57
Intercept pharmaceuticals inc,ICPT,"",101.0,2000.0,0.0,0.0,470,0.0,0.0,,0.0003042,Q4 2020,HEALTH CARE,"","",24.46
Clovis oncology inc,CLVS,"",92.0,1000.0,0.0,0.0,471,0.0,0.0,,0.0000777,Q4 2020,HEALTH CARE,"","",4.8
Jaguar animal health inc,JAGX,"",677796.21,0.0,0.0,0.0,472,0.0,0.0,,1.4809334,Q1 2021,HEALTH CARE,"","",1.8
Yext inc,YEXT,"",0.0,0.0,,0.0998,"",-12315956.0,-100.0,soldall,0.0000000,Q3 2018,INFORMATION TECHNOLOGY,"","",19.45
Equifax inc.,EFX,"",0.0,0.0,,0.0,"",-52.0,-100.0,soldall,0.0000000,Q4 2020,INDUSTRIALS,"","",190.81
Blackrock global floating rate income trust,BGT,"",0.0,0.0,,0.0055,"",-784230.0,-100.0,soldall,No Data,Q4 2013,FINANCE,"","",14.08
Interactive brokers group inc,IBKR,"",0.0,0.0,,0.1681,"",-4113068.0,-100.0,soldall,0.0000000,Q1 2016,FINANCE,"","",40.44
Inphi corp,IPHI1,"",0.0,0.0,,0.0001,"",-560.0,-100.0,soldall,N/A,Q4 2020,INFORMATION TECHNOLOGY,"","",161.37
Pluralsight inc,PS1,"",0.0,0.0,,0.0,"",-1972.0,-100.0,soldall,N/A,Q1 2021,INFORMATION TECHNOLOGY,"","",22.34
Modine manufacturing corp.,MOD,"",0.0,0.0,,0.0,"",-558.0,-100.0,soldall,0.0000000,Q4 2020,CONSUMER DISCRETIONARY,"","",12.56
Glu mobile inc,GLUU1,"",0.0,0.0,,0.0,"",-5417.0,-100.0,soldall,N/A,Q4 2020,INFORMATION TECHNOLOGY,"","",9.16
Nic inc,EGOV1,"",0.0,0.0,,0.0,"",-800.0,-100.0,soldall,N/A,Q1 2021,COMMUNICATIONS,"","",33.93
Extreme networks inc.,EXTR,"",0.0,0.0,,0.0,"",-687.0,-100.0,soldall,0.0000000,Q4 2020,INFORMATION TECHNOLOGY,"","",7.16
Eventbrite inc,EB,"",0.0,0.0,,0.0485,"",-3908734.0,-100.0,soldall,0.0000000,Q1 2019,COMMUNICATIONS,"","",17.75
Mimedx group inc,MDXG,"",0.0,0.0,,0.0,"",-513.0,-100.0,soldall,0.0000000,Q4 2020,HEALTH CARE,"","",9.15
